Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_44_368.jpg,0,1,0,3.390931,130.7487,115.9753,1.398751,142.2637,-0.001134363
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_44_459.jpg,0,1,0,3.404723,130.477,116.1875,1.402064,142.2362,-0.001503999
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_44_504.jpg,0,1,0,3.483606,130.3669,116.2735,1.404818,142.2261,-0.001154489
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_44_551.jpg,0,1,0,3.497287,130.2002,116.4039,1.409413,142.209,-0.001178351
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_44_619.jpg,0,1,0,3.536703,130.0318,116.5357,1.410117,142.1909,-0.001658264
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_44_684.jpg,0,1,0,3.58917,129.8615,116.669,1.416119,142.175,-0.001188282
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_44_752.jpg,0,1,0,3.627574,129.6316,116.8491,1.418436,142.1515,-0.001222925
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_44_818.jpg,0,1,0,3.67965,129.4571,116.986,1.422242,142.1324,-0.00159091
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_44_884.jpg,0,1,0,3.718479,129.2808,117.1243,1.424707,142.114,-0.001607085
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_44_951.jpg,0,1,0,3.757576,129.0429,117.311,1.431099,142.0895,-0.001253571
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_020.jpg,-0.8759236,1,0,3.808395,128.8626,117.453,1.434948,142.0306,-0.001392461
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_084.jpg,-3.911358,1,0,3.846634,128.6817,117.5976,1.433468,141.6931,-0.0003914176
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_152.jpg,-6.835503,1,0,3.884546,128.4407,117.7961,1.421596,140.6568,0.001164265
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_218.jpg,-3.77213,1,0,3.933718,128.2595,117.9484,1.407995,139.8907,-0.002492438
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_285.jpg,-0.8014977,1,0,3.971933,128.0767,118.1026,1.408261,139.4802,-0.003795423
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_352.jpg,0,1,0,4.009412,127.8304,118.311,1.421486,139.3344,-0.005517876
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_418.jpg,0,1,0,4.059304,127.6441,118.4694,1.431385,139.3193,-0.005176284
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_485.jpg,0,1,0,4.096061,127.4562,118.6296,1.443412,139.3225,-0.004772401
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_551.jpg,0,1,0,4.133124,127.2035,118.8459,1.460271,139.3268,-0.003663185
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_618.jpg,0,1,0,4.170772,127.0124,119.0101,1.462356,139.3223,-0.003058413
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_685.jpg,0,1,0,4.220119,126.8198,119.176,1.46771,139.3146,-0.003369829
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_750.jpg,-2.975042,1,0,4.257128,126.6265,119.3442,1.467666,139.1132,-0.00226762
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_819.jpg,-5.916696,1,0,4.293546,126.369,119.5736,1.45171,138.3037,-0.0004172023
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_884.jpg,-9.016514,1,0,4.340645,126.1775,119.7506,1.427166,137.2796,359.9659
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_45_952.jpg,-12.02207,1,0,4.373702,125.9282,119.9943,1.275405,135.215,359.8381
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_018.jpg,-13.34205,1,0,4.417851,125.7475,120.1841,1.06991,133.2863,359.6522
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_083.jpg,-10.34518,1,0,4.450024,125.5711,120.3788,0.7902781,131.4619,359.4375
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_151.jpg,-7.408218,1,0,4.484818,125.3415,120.646,0.3646473,129.5768,359.1083
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_216.jpg,-4.378052,1,0,4.519022,125.172,120.8512,0.0227774,128.6098,358.8809
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_283.jpg,-1.422365,1,0,4.563827,125.0014,121.0606,359.7976,128.1154,358.7703
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_349.jpg,0,1,0,4.588555,124.8255,121.2743,359.8557,128.0774,358.9371
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_417.jpg,0,1,0,4.609819,124.59,121.5676,0.1527542,128.08,359.1968
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_483.jpg,0,1,0,4.669292,124.4133,121.7912,0.386489,128.075,359.3735
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_552.jpg,0,1,0,4.703733,124.1761,122.0926,0.7242141,128.0885,359.5998
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_617.jpg,0,1,0,4.737823,123.9966,122.3207,0.9880822,128.1121,359.7707
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_683.jpg,0,1,0,4.78311,123.8157,122.5503,1.251614,128.1454,359.943
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_750.jpg,0,1,0,4.816936,123.635,122.7823,1.493504,128.1282,2.087118E-05
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_818.jpg,0,1,0,4.849974,123.3955,123.0915,1.558629,128.1066,-0.002977143
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_886.jpg,0,1,0,4.905947,123.2154,123.3236,1.472136,128.0925,-0.001495665
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_46_950.jpg,0,1,0,4.941153,123.0339,123.5576,1.39974,128.0642,-0.001298924
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_018.jpg,0,1,0,4.975069,122.7897,123.8725,1.336753,128.0208,-0.00128608
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_083.jpg,0,1,0,5.012714,122.6056,124.1099,1.312273,127.9886,-0.001334051
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_151.jpg,0,1,0,5.009974,122.4215,124.3477,1.307567,127.9511,-0.001161034
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_218.jpg,-3.036969,1,0,5.017576,122.1773,124.6661,1.325297,127.6028,0.0004810433
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_284.jpg,-6.053992,1,0,5.014766,121.996,124.9068,1.354497,127.0492,-0.0007405087
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_350.jpg,-3.118197,1,0,5.017189,121.8157,125.1489,1.398623,126.5115,-0.002942634
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_416.jpg,-0.1255167,1,0,4.995848,121.5764,125.4717,1.455502,126.1719,-0.005717299
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_483.jpg,0,1,0,5.017491,121.3969,125.7147,1.513122,126.1249,359.9931
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_550.jpg,0,1,0,4.99951,121.2191,125.9565,1.496025,126.0542,-0.003190386
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_616.jpg,0,1,0,5.010862,120.9823,126.2807,1.506731,126.0469,-0.00486499
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_683.jpg,0,1,0,5.006837,120.8053,126.5236,1.497001,126.0273,-0.003551176
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_750.jpg,0,1,0,5.033029,120.6293,126.7665,1.459061,125.9822,-0.001974965
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_816.jpg,-3.051399,1,0,5.013538,120.3961,127.0926,1.439451,125.6591,-0.001182049
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_883.jpg,-6.019382,1,0,5.017298,120.2232,127.3391,1.444776,125.0974,-0.001032861
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_47_950.jpg,-9.009668,1,0,4.994317,120.0538,127.5875,1.446341,124.1951,359.9764
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_017.jpg,-12.03341,1,0,5.00733,119.8361,127.9227,1.349951,122.2844,359.8718
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_083.jpg,-15,1,0,4.971114,119.6837,128.1756,1.130951,120.5971,359.6828
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_150.jpg,-12.02459,1,0,5.022723,119.5372,128.4326,0.855552,118.645,359.4729
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_217.jpg,-9.013105,1,0,5.011519,119.3527,128.779,0.4025951,116.5186,359.1266
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_283.jpg,-5.997884,1,0,5.011609,119.2214,129.0416,0.0245541,115.332,358.8477
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_350.jpg,-3.012983,1,0,5.010535,119.0915,129.3071,359.7604,114.6642,358.708
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_418.jpg,0,1,0,5.010203,118.9151,129.6681,359.8289,114.5369,358.9045
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_484.jpg,-3.039029,1,0,5.029083,118.7861,129.9446,0.07167929,114.2384,359.0772
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_550.jpg,-6.024424,1,0,5.01128,118.6627,130.2227,0.2849988,113.6797,359.1594
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_616.jpg,-7.424279,1,0,5.011104,118.5053,130.5954,0.5081988,112.4791,359.2205
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_683.jpg,-4.484031,1,0,5.021224,118.3907,130.875,0.6010733,111.5906,359.3036
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_749.jpg,-1.459444,1,0,5.016722,118.2794,131.1555,0.6584229,111.0003,359.3762
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_817.jpg,0,1,0,4.98534,118.1334,131.5298,0.7368647,110.9451,359.4503
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_883.jpg,0,1,0,5.015171,118.0241,131.8115,0.8235891,110.9273,359.5238
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_48_950.jpg,0,1,0,5.028921,117.9149,132.0936,0.9300533,110.9664,359.6047
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_017.jpg,0,1,0,5.015807,117.7689,132.4703,1.107591,111.0164,359.7307
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_083.jpg,0,1,0,5.016099,117.659,132.753,1.249611,111.0601,359.8416
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_149.jpg,0,1,0,5.020338,117.5485,133.036,1.408288,111.0922,359.9669
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_216.jpg,0,1,0,4.985938,117.4041,133.4121,1.535145,111.1203,-0.00488307
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_283.jpg,0,1,0,5.012373,117.2978,133.6903,1.391265,111.0847,-0.0008837295
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_351.jpg,0,1,0,5.0021,117.1558,134.0634,1.287684,111.0436,-0.001355201
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_417.jpg,0,1,0,5.013235,117.0492,134.3438,1.242166,110.9991,-0.000861193
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_483.jpg,0,1,0,5.023308,116.9426,134.6247,1.221934,110.9415,-0.00118879
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_552.jpg,0,1,0,5.014256,116.8005,134.9999,1.234617,110.897,-0.001073189
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_617.jpg,-0.763464,1,0,5.003969,116.6943,135.2819,1.262368,110.8048,-0.001159746
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_683.jpg,-3.731403,1,0,5.014371,116.5894,135.5648,1.308282,110.5135,-0.0007830611
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_751.jpg,-6.71476,1,0,5.00378,116.4536,135.9432,1.370625,109.6207,-0.001186978
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_817.jpg,-9.733768,1,0,5.015355,116.3571,136.2291,1.42121,108.5495,359.9357
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_883.jpg,-12.71363,1,0,5.002804,116.2668,136.515,1.381677,107.0814,359.8188
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_49_950.jpg,-15,1,0,5.02096,116.1845,136.8,1.159611,105.0602,359.7049
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_017.jpg,-15,1,0,5.009989,116.0917,137.1821,0.7482919,102.1689,359.3675
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_083.jpg,-11.99265,1,0,5.007937,116.0326,137.4689,0.3347883,100.1591,359.0594
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_150.jpg,-9.003257,1,0,5.010195,115.9818,137.7564,359.878,98.52911,358.7159
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_217.jpg,-6.012379,1,0,5.007624,115.9167,138.1466,359.6392,97.27292,358.6161
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_283.jpg,-2.988102,1,0,5.003197,115.8691,138.4451,359.7493,96.79794,358.8612
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_352.jpg,-0.01621485,1,0,5.005623,115.8148,138.8499,0.1590385,96.41364,359.1474
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_417.jpg,0,1,0,5.01162,115.7785,139.1536,0.4591711,96.30347,359.3109
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_484.jpg,0,1,0,5.011772,115.7435,139.4572,0.7413338,96.27032,359.4768
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_550.jpg,0,1,0,5.017241,115.7089,139.7611,1.026333,96.25653,359.649
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_617.jpg,-2.983003,1,0,5.007193,115.6651,140.1655,1.350592,95.98093,359.8683
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_683.jpg,-5.9512,1,0,5.003324,115.6356,140.4675,1.512226,95.42859,0.002079136
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_750.jpg,-8.981773,1,0,5.016297,115.6123,140.7671,1.487564,94.41943,0.003599522
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_817.jpg,-11.94907,1,0,5.015189,115.5915,141.1664,1.422883,92.58011,359.9262
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_884.jpg,-8.937711,1,0,5.021303,115.5815,141.4658,1.315984,91.14682,359.8324
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_50_951.jpg,-5.912447,1,0,4.964869,115.5765,141.8607,1.038554,89.5266,359.657
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_018.jpg,-2.905594,1,0,5.011224,115.5779,142.158,0.8467045,88.84209,359.4765
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_085.jpg,0,1,0,5.012121,115.5807,142.4549,0.6315507,88.49342,359.3523
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_152.jpg,0,1,0,5.011807,115.5876,142.8516,0.3947815,88.35805,359.2069
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_218.jpg,0,1,0,5.011501,115.594,143.1501,0.2696848,88.34844,359.1303
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_284.jpg,0,1,0,5.012086,115.601,143.4494,0.1967135,88.35618,359.0853
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_351.jpg,0,1,0,5.011101,115.6107,143.8498,0.1731891,88.37729,359.0821
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_418.jpg,2.979677,1,0,5.011533,115.6168,144.1515,0.224534,88.58599,359.1374
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_483.jpg,6.01186,1,0,5.005957,115.6201,144.4541,0.3317622,89.12096,359.2664
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_550.jpg,8.967376,1,0,5.015313,115.6183,144.7577,0.4874509,90.07861,359.5098
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_617.jpg,11.96379,1,0,5.005776,115.6052,145.1627,0.7352091,91.96036,0.02832445
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_684.jpg,14.93672,1,0,5.009573,115.5868,145.465,0.8707559,93.74466,0.4981863
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_751.jpg,15,1,0,5.008503,115.562,145.764,0.8770812,95.79138,0.9375404
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_818.jpg,11.98882,1,0,5.007492,115.5193,146.1564,0.6091907,98.42719,1.404585
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_884.jpg,8.982196,1,0,5.003954,115.4822,146.4465,0.2079535,99.83234,1.543821
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_51_951.jpg,5.982274,1,0,5.003656,115.4273,146.8322,359.6162,100.8915,1.338652
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_018.jpg,2.945541,1,0,5.002309,115.3791,147.129,359.5971,101.4432,0.9693403
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_084.jpg,0,1,0,5.006232,115.323,147.4286,359.8069,101.7672,0.6706363
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_151.jpg,0,1,0,5.011692,115.2411,147.8282,0.2063793,101.9874,0.4256166
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_218.jpg,0,1,0,5.011508,115.1779,148.1279,0.5308173,102.0386,0.2794863
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_284.jpg,0.7710814,1,0,5.011618,115.1143,148.4275,0.8518729,102.0736,0.1355413
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_351.jpg,3.816944,1,0,5.011556,115.0268,148.8262,1.264226,102.4416,-0.00293771
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_419.jpg,6.794014,1,0,5.011628,114.9571,149.124,1.549653,103.1046,359.9919
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_484.jpg,9.836283,1,0,5.008602,114.8855,149.4156,1.523114,104.2897,359.9834
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_551.jpg,12.799,1,0,5.034333,114.7781,149.7973,1.249088,106.6886,0.182427
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_618.jpg,15,1,0,5.021916,114.6876,150.0791,0.9949515,108.5677,0.4732859
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_685.jpg,15,1,0,5.007468,114.5911,150.3554,0.5744265,110.6815,0.7424008
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_751.jpg,15,1,0,5.020616,114.4462,150.7161,359.9411,113.5518,1.264779
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_16_52_818.jpg,15,1,0,5.005267,114.3299,150.9876,359.7114,115.3588,1.468445
